,0,1,policy,action
37704,0.6600000000000001,0.08000000000000007,0,7
37705,0.6600000000000001,0.08000000000000007,1,5
37706,0.6400000000000001,-0.86,0,2
37707,0.6400000000000001,-0.86,1,0
37708,0.6400000000000001,0.54,0,9
37709,0.6400000000000001,0.54,1,7
37710,0.6600000000000001,-0.7,0,3
37711,0.6600000000000001,-0.7,1,1
37712,0.6400000000000001,-0.07999999999999996,0,6
37713,0.6400000000000001,-0.07999999999999996,1,4
37714,0.6600000000000001,-0.24,0,5
37715,0.6600000000000001,-0.24,1,3
37716,0.6400000000000001,0.21999999999999997,0,8
37717,0.6400000000000001,0.21999999999999997,1,6
37718,0.6200000000000001,0.6600000000000001,0,9
37719,0.6200000000000001,0.6600000000000001,1,8
37720,-0.26,0.8200000000000001,0,9
37721,-0.26,0.8200000000000001,1,8
37722,1.0,0.3800000000000001,0,7
37723,1.0,0.3800000000000001,1,5
37724,1.0,0.19999999999999996,0,6
37725,1.0,0.19999999999999996,1,4
37726,1.0,-0.43999999999999995,0,3
37727,1.0,-0.43999999999999995,1,1
37728,1.0,0.78,0,9
37729,1.0,0.78,1,7
37730,1.0,0.24,0,6
37731,1.0,0.24,1,4
37732,1.0,0.15999999999999992,0,6
37733,1.0,0.15999999999999992,1,4
37734,1.0,-0.17999999999999994,0,4
37735,1.0,-0.17999999999999994,1,2
37736,1.0,0.5,0,7
37737,1.0,0.5,1,5
37738,1.0,0.94,0,9
37739,1.0,0.94,1,7
37740,-0.26,0.8200000000000001,0,9
37741,-0.26,0.8200000000000001,1,8
37742,1.0,0.26,0,6
37743,1.0,0.26,1,4
37744,0.6400000000000001,-0.38,0,5
37745,0.6400000000000001,-0.38,1,3
37746,0.6400000000000001,-0.94,0,2
37747,0.6400000000000001,-0.94,1,0
37748,0.6799999999999999,-0.09999999999999998,0,6
37749,0.6799999999999999,-0.09999999999999998,1,4
37750,0.6400000000000001,0.32000000000000006,0,8
37751,0.6400000000000001,0.32000000000000006,1,6
37752,0.6200000000000001,0.19999999999999996,0,8
37753,0.6200000000000001,0.19999999999999996,1,6
37754,0.6200000000000001,0.74,0,9
37755,0.6200000000000001,0.74,1,8
37756,0.6200000000000001,-0.88,0,2
37757,0.6200000000000001,-0.88,1,0
37758,0.6400000000000001,-0.84,0,2
37759,0.6400000000000001,-0.84,1,0
37760,-0.84,0.98,0,9
37761,-0.84,0.98,1,8
37762,1.0,0.8800000000000001,0,9
37763,1.0,0.8800000000000001,1,7
37764,1.0,-0.74,0,1
37765,1.0,-0.74,1,0
37766,1.0,0.19999999999999996,0,6
37767,1.0,0.19999999999999996,1,4
37768,1.0,-0.6799999999999999,0,1
37769,1.0,-0.6799999999999999,1,0
37770,1.0,0.94,0,9
37771,1.0,0.94,1,7
37772,1.0,0.48,0,7
37773,1.0,0.48,1,5
37774,1.0,0.74,0,8
37775,1.0,0.74,1,7
37776,1.0,-0.54,0,2
37777,1.0,-0.54,1,0
37778,1.0,-1.0,0,0
37779,1.0,-1.0,1,0
37780,-0.84,0.98,0,9
37781,-0.84,0.98,1,8
37782,1.0,-0.26,0,4
37783,1.0,-0.26,1,2
37784,0.6799999999999999,0.9000000000000001,0,9
37785,0.6799999999999999,0.9000000000000001,1,8
37786,0.6200000000000001,0.28,0,8
37787,0.6200000000000001,0.28,1,6
37788,0.6200000000000001,0.06000000000000005,0,7
37789,0.6200000000000001,0.06000000000000005,1,5
37790,0.6400000000000001,-0.14,0,6
37791,0.6400000000000001,-0.14,1,4
37792,0.6400000000000001,0.3400000000000001,0,8
37793,0.6400000000000001,0.3400000000000001,1,6
37794,0.6200000000000001,-0.84,0,2
37795,0.6200000000000001,-0.84,1,0
37796,0.6400000000000001,0.8400000000000001,0,9
37797,0.6400000000000001,0.8400000000000001,1,8
37798,0.6200000000000001,0.6600000000000001,0,9
37799,0.6200000000000001,0.6600000000000001,1,8
37800,0.43999999999999995,-0.07999999999999996,0,7
37801,0.43999999999999995,-0.07999999999999996,1,5
37802,1.0,-0.43999999999999995,0,3
37803,1.0,-0.43999999999999995,1,1
37804,1.0,0.76,0,9
37805,1.0,0.76,1,7
37806,1.0,0.0,0,5
37807,1.0,0.0,1,3
37808,1.0,0.9000000000000001,0,9
37809,1.0,0.9000000000000001,1,7
37810,1.0,-0.62,0,2
37811,1.0,-0.62,1,0
37812,1.0,-0.64,0,2
37813,1.0,-0.64,1,0
37814,1.0,0.54,0,7
37815,1.0,0.54,1,6
37816,1.0,0.40000000000000013,0,7
37817,1.0,0.40000000000000013,1,5
37818,1.0,0.8600000000000001,0,9
37819,1.0,0.8600000000000001,1,7
37820,0.43999999999999995,-0.07999999999999996,0,7
37821,0.43999999999999995,-0.07999999999999996,1,5
37822,1.0,-0.7,0,1
37823,1.0,-0.7,1,0
37824,0.78,-0.14,0,5
37825,0.78,-0.14,1,3
37826,0.6400000000000001,-0.88,0,2
37827,0.6400000000000001,-0.88,1,0
37828,0.6600000000000001,-0.8,0,2
37829,0.6600000000000001,-0.8,1,0
37830,0.6400000000000001,0.08000000000000007,0,7
37831,0.6400000000000001,0.08000000000000007,1,5
37832,0.6400000000000001,0.8600000000000001,0,9
37833,0.6400000000000001,0.8600000000000001,1,8
37834,0.6200000000000001,0.7,0,9
37835,0.6200000000000001,0.7,1,8
37836,0.6000000000000001,0.43999999999999995,0,9
37837,0.6000000000000001,0.43999999999999995,1,7
37838,0.6600000000000001,0.3600000000000001,0,8
37839,0.6600000000000001,0.3600000000000001,1,6
37840,-0.9,0.74,0,9
37841,-0.9,0.74,1,8
37842,1.0,-0.6799999999999999,0,1
37843,1.0,-0.6799999999999999,1,0
37844,1.0,0.5,0,7
37845,1.0,0.5,1,5
37846,1.0,-0.43999999999999995,0,3
37847,1.0,-0.43999999999999995,1,1
37848,1.0,-0.78,0,1
37849,1.0,-0.78,1,0
37850,1.0,0.08000000000000007,0,5
37851,1.0,0.08000000000000007,1,3
37852,1.0,-0.62,0,2
37853,1.0,-0.62,1,0
37854,1.0,-0.12,0,4
37855,1.0,-0.12,1,2
37856,1.0,0.94,0,9
37857,1.0,0.94,1,7
37858,1.0,-0.6799999999999999,0,1
37859,1.0,-0.6799999999999999,1,0
37860,-0.9,0.74,0,9
37861,-0.9,0.74,1,8
37862,1.0,0.6200000000000001,0,8
37863,1.0,0.6200000000000001,1,6
37864,0.6799999999999999,-0.12,0,6
37865,0.6799999999999999,-0.12,1,4
37866,0.6400000000000001,-0.43999999999999995,0,4
37867,0.6400000000000001,-0.43999999999999995,1,2
37868,0.6400000000000001,0.8800000000000001,0,9
37869,0.6400000000000001,0.8800000000000001,1,8
37870,0.6200000000000001,0.8800000000000001,0,9
37871,0.6200000000000001,0.8800000000000001,1,8
37872,0.6200000000000001,-0.8,0,3
37873,0.6200000000000001,-0.8,1,1
37874,0.6400000000000001,0.8400000000000001,0,9
37875,0.6400000000000001,0.8400000000000001,1,8
37876,0.6200000000000001,0.5,0,9
37877,0.6200000000000001,0.5,1,7
37878,0.6600000000000001,-0.09999999999999998,0,6
37879,0.6600000000000001,-0.09999999999999998,1,4
37880,-0.56,-0.64,0,9
37881,-0.56,-0.64,1,7
37882,1.0,0.08000000000000007,0,5
37883,1.0,0.08000000000000007,1,3
37884,1.0,-0.9,0,0
37885,1.0,-0.9,1,0
37886,1.0,-0.5,0,2
37887,1.0,-0.5,1,0
37888,1.0,-0.05999999999999994,0,5
37889,1.0,-0.05999999999999994,1,3
37890,1.0,-0.040000000000000036,0,5
37891,1.0,-0.040000000000000036,1,3
37892,1.0,0.5800000000000001,0,8
37893,1.0,0.5800000000000001,1,6
37894,1.0,0.21999999999999997,0,6
37895,1.0,0.21999999999999997,1,4
37896,1.0,-0.29999999999999993,0,3
37897,1.0,-0.29999999999999993,1,1
37898,1.0,-0.24,0,4
37899,1.0,-0.24,1,2
37900,-0.56,-0.64,0,9
37901,-0.56,-0.64,1,7
37902,1.0,0.8400000000000001,0,9
37903,1.0,0.8400000000000001,1,7
37904,0.6400000000000001,0.6200000000000001,0,9
37905,0.6400000000000001,0.6200000000000001,1,7
37906,0.6000000000000001,-0.31999999999999995,0,5
37907,0.6000000000000001,-0.31999999999999995,1,3
37908,0.6400000000000001,0.30000000000000004,0,8
37909,0.6400000000000001,0.30000000000000004,1,6
37910,0.6200000000000001,-0.07999999999999996,0,6
37911,0.6200000000000001,-0.07999999999999996,1,4
37912,0.6600000000000001,0.43999999999999995,0,9
37913,0.6600000000000001,0.43999999999999995,1,7
37914,0.6600000000000001,-0.6599999999999999,0,3
37915,0.6600000000000001,-0.6599999999999999,1,1
37916,0.6400000000000001,0.72,0,9
37917,0.6400000000000001,0.72,1,8
37918,0.6000000000000001,0.08000000000000007,0,7
37919,0.6000000000000001,0.08000000000000007,1,5
37920,-0.33999999999999997,-0.8200000000000001,0,8
37921,-0.33999999999999997,-0.8200000000000001,1,5
37922,1.0,-0.54,0,2
37923,1.0,-0.54,1,0
37924,1.0,0.020000000000000018,0,5
37925,1.0,0.020000000000000018,1,3
37926,1.0,-0.94,0,0
37927,1.0,-0.94,1,0
37928,1.0,0.3800000000000001,0,7
37929,1.0,0.3800000000000001,1,5
37930,1.0,-0.29999999999999993,0,3
37931,1.0,-0.29999999999999993,1,1
37932,1.0,0.9000000000000001,0,9
37933,1.0,0.9000000000000001,1,7
37934,1.0,-0.52,0,2
37935,1.0,-0.52,1,0
37936,1.0,0.54,0,7
37937,1.0,0.54,1,6
37938,1.0,0.15999999999999992,0,6
37939,1.0,0.15999999999999992,1,4
37940,-0.33999999999999997,-0.8200000000000001,0,8
37941,-0.33999999999999997,-0.8200000000000001,1,5
37942,1.0,-0.88,0,0
37943,1.0,-0.88,1,0
37944,0.9199999999999999,0.74,0,9
37945,0.9199999999999999,0.74,1,7
37946,0.6600000000000001,0.8200000000000001,0,9
37947,0.6600000000000001,0.8200000000000001,1,8
37948,0.6200000000000001,-0.9,0,2
37949,0.6200000000000001,-0.9,1,0
37950,0.6600000000000001,-0.09999999999999998,0,6
37951,0.6600000000000001,-0.09999999999999998,1,4
37952,0.6600000000000001,0.76,0,9
37953,0.6600000000000001,0.76,1,8
37954,0.6000000000000001,0.6400000000000001,0,9
37955,0.6000000000000001,0.6400000000000001,1,8
37956,0.6000000000000001,0.6799999999999999,0,9
37957,0.6000000000000001,0.6799999999999999,1,8
37958,0.6000000000000001,-0.6599999999999999,0,3
37959,0.6000000000000001,-0.6599999999999999,1,1
37960,-0.36,0.5,0,9
37961,-0.36,0.5,1,8
37962,1.0,-0.54,0,2
37963,1.0,-0.54,1,0
37964,1.0,-0.05999999999999994,0,5
37965,1.0,-0.05999999999999994,1,3
37966,1.0,0.08000000000000007,0,5
37967,1.0,0.08000000000000007,1,3
37968,1.0,0.06000000000000005,0,5
37969,1.0,0.06000000000000005,1,3
37970,1.0,-0.48,0,2
37971,1.0,-0.48,1,1
37972,1.0,0.3600000000000001,0,7
37973,1.0,0.3600000000000001,1,5
37974,1.0,-0.76,0,1
37975,1.0,-0.76,1,0
37976,1.0,0.6799999999999999,0,8
37977,1.0,0.6799999999999999,1,6
37978,1.0,0.26,0,6
37979,1.0,0.26,1,4
37980,-0.36,0.5,0,9
37981,-0.36,0.5,1,8
37982,1.0,-0.48,0,2
37983,1.0,-0.48,1,1
37984,0.7,-0.6599999999999999,0,3
37985,0.7,-0.6599999999999999,1,1
37986,0.6400000000000001,0.3400000000000001,0,8
37987,0.6400000000000001,0.3400000000000001,1,6
37988,0.6200000000000001,-0.96,0,2
37989,0.6200000000000001,-0.96,1,0
37990,0.6799999999999999,-0.98,0,1
37991,0.6799999999999999,-0.98,1,0
37992,0.72,-0.6599999999999999,0,3
37993,0.72,-0.6599999999999999,1,1
37994,0.6400000000000001,-0.05999999999999994,0,6
37995,0.6400000000000001,-0.05999999999999994,1,4
37996,0.6600000000000001,-0.040000000000000036,0,6
37997,0.6600000000000001,-0.040000000000000036,1,4
37998,0.6600000000000001,0.32000000000000006,0,8
37999,0.6600000000000001,0.32000000000000006,1,6
38000,-0.28,-0.62,0,8
38001,-0.28,-0.62,1,6
38002,1.0,-0.36,0,3
38003,1.0,-0.36,1,1
38004,1.0,-0.26,0,4
38005,1.0,-0.26,1,2
38006,1.0,0.8600000000000001,0,9
38007,1.0,0.8600000000000001,1,7
38008,1.0,0.9000000000000001,0,9
38009,1.0,0.9000000000000001,1,7
38010,1.0,0.72,0,8
38011,1.0,0.72,1,7
38012,1.0,-0.8200000000000001,0,1
38013,1.0,-0.8200000000000001,1,0
38014,1.0,0.7,0,8
38015,1.0,0.7,1,6
38016,1.0,0.94,0,9
38017,1.0,0.94,1,7
38018,1.0,0.3600000000000001,0,7
38019,1.0,0.3600000000000001,1,5
38020,-0.28,-0.62,0,8
38021,-0.28,-0.62,1,6
38022,1.0,-0.05999999999999994,0,5
38023,1.0,-0.05999999999999994,1,3
38024,0.6600000000000001,0.7,0,9
38025,0.6600000000000001,0.7,1,8
38026,0.6000000000000001,-0.29999999999999993,0,5
38027,0.6000000000000001,-0.29999999999999993,1,3
38028,0.6400000000000001,0.40000000000000013,0,9
38029,0.6400000000000001,0.40000000000000013,1,7
38030,0.6600000000000001,0.28,0,8
38031,0.6600000000000001,0.28,1,6
38032,0.6200000000000001,-0.17999999999999994,0,6
38033,0.6200000000000001,-0.17999999999999994,1,4
38034,0.6400000000000001,0.0,0,6
38035,0.6400000000000001,0.0,1,5
38036,0.6600000000000001,-0.48,0,4
38037,0.6600000000000001,-0.48,1,2
38038,0.6400000000000001,-0.42000000000000004,0,5
38039,0.6400000000000001,-0.42000000000000004,1,2
38040,-0.5800000000000001,-0.17999999999999994,0,9
38041,-0.5800000000000001,-0.17999999999999994,1,8
38042,1.0,-0.29999999999999993,0,3
38043,1.0,-0.29999999999999993,1,1
38044,1.0,0.56,0,8
38045,1.0,0.56,1,6
38046,1.0,-0.62,0,2
38047,1.0,-0.62,1,0
38048,1.0,-0.52,0,2
38049,1.0,-0.52,1,0
38050,1.0,0.28,0,6
38051,1.0,0.28,1,4
38052,1.0,0.40000000000000013,0,7
38053,1.0,0.40000000000000013,1,5
38054,1.0,-0.74,0,1
38055,1.0,-0.74,1,0
38056,1.0,0.14000000000000012,0,5
38057,1.0,0.14000000000000012,1,4
38058,1.0,0.76,0,9
38059,1.0,0.76,1,7
38060,-0.5800000000000001,-0.17999999999999994,0,9
38061,-0.5800000000000001,-0.17999999999999994,1,8
38062,1.0,0.10000000000000009,0,5
38063,1.0,0.10000000000000009,1,3
38064,0.6799999999999999,-0.7,0,3
38065,0.6799999999999999,-0.7,1,1
38066,0.6400000000000001,-0.040000000000000036,0,6
38067,0.6400000000000001,-0.040000000000000036,1,4
38068,0.6600000000000001,-0.64,0,3
38069,0.6600000000000001,-0.64,1,1
38070,0.6400000000000001,0.8600000000000001,0,9
38071,0.6400000000000001,0.8600000000000001,1,8
38072,0.6200000000000001,-0.6599999999999999,0,3
38073,0.6200000000000001,-0.6599999999999999,1,1
38074,0.6400000000000001,0.8400000000000001,0,9
38075,0.6400000000000001,0.8400000000000001,1,8
38076,0.6200000000000001,0.0,0,6
38077,0.6200000000000001,0.0,1,5
38078,0.6600000000000001,0.3800000000000001,0,8
38079,0.6600000000000001,0.3800000000000001,1,6
38080,0.30000000000000004,0.5,0,9
38081,0.30000000000000004,0.5,1,7
38082,1.0,-0.6599999999999999,0,1
38083,1.0,-0.6599999999999999,1,0
38084,1.0,-0.4,0,3
38085,1.0,-0.4,1,1
38086,1.0,-0.26,0,4
38087,1.0,-0.26,1,2
38088,1.0,-0.96,0,0
38089,1.0,-0.96,1,0
38090,1.0,-0.14,0,4
38091,1.0,-0.14,1,2
38092,1.0,-0.64,0,2
38093,1.0,-0.64,1,0
38094,1.0,0.6200000000000001,0,8
38095,1.0,0.6200000000000001,1,6
38096,1.0,-0.29999999999999993,0,3
38097,1.0,-0.29999999999999993,1,1
38098,1.0,-0.19999999999999996,0,4
38099,1.0,-0.19999999999999996,1,2
38100,0.30000000000000004,0.5,0,9
38101,0.30000000000000004,0.5,1,7
38102,1.0,-0.33999999999999997,0,3
38103,1.0,-0.33999999999999997,1,1
38104,0.7,-0.6,0,3
38105,0.7,-0.6,1,1
38106,0.6400000000000001,0.40000000000000013,0,9
38107,0.6400000000000001,0.40000000000000013,1,7
38108,0.6600000000000001,0.3600000000000001,0,8
38109,0.6600000000000001,0.3600000000000001,1,6
38110,0.6200000000000001,0.19999999999999996,0,8
38111,0.6200000000000001,0.19999999999999996,1,6
38112,0.6200000000000001,0.7,0,9
38113,0.6200000000000001,0.7,1,8
38114,0.6000000000000001,0.9199999999999999,0,9
38115,0.6000000000000001,0.9199999999999999,1,8
38116,0.6200000000000001,-0.8200000000000001,0,2
38117,0.6200000000000001,-0.8200000000000001,1,1
38118,0.6400000000000001,0.94,0,9
38119,0.6400000000000001,0.94,1,8
38120,-0.38,-0.64,0,9
38121,-0.38,-0.64,1,7
38122,1.0,0.6600000000000001,0,8
38123,1.0,0.6600000000000001,1,6
38124,1.0,-0.74,0,1
38125,1.0,-0.74,1,0
38126,1.0,-0.45999999999999996,0,3
38127,1.0,-0.45999999999999996,1,1
38128,1.0,0.8,0,9
38129,1.0,0.8,1,7
38130,1.0,-0.040000000000000036,0,5
38131,1.0,-0.040000000000000036,1,3
38132,1.0,0.52,0,7
38133,1.0,0.52,1,5
38134,1.0,0.52,0,7
38135,1.0,0.52,1,5
38136,1.0,-0.88,0,0
38137,1.0,-0.88,1,0
38138,1.0,0.6400000000000001,0,8
38139,1.0,0.6400000000000001,1,6
38140,-0.38,-0.64,0,9
38141,-0.38,-0.64,1,7
38142,1.0,0.45999999999999996,0,7
38143,1.0,0.45999999999999996,1,5
38144,0.6600000000000001,0.45999999999999996,0,9
38145,0.6600000000000001,0.45999999999999996,1,7
38146,0.6600000000000001,0.06000000000000005,0,7
38147,0.6600000000000001,0.06000000000000005,1,5
38148,0.6400000000000001,-0.6599999999999999,0,3
38149,0.6400000000000001,-0.6599999999999999,1,1
38150,0.6400000000000001,-0.28,0,5
38151,0.6400000000000001,-0.28,1,3
38152,0.6400000000000001,-0.7,0,3
38153,0.6400000000000001,-0.7,1,1
38154,0.6400000000000001,0.1200000000000001,0,7
38155,0.6400000000000001,0.1200000000000001,1,5
38156,0.6400000000000001,0.17999999999999994,0,7
38157,0.6400000000000001,0.17999999999999994,1,5
38158,0.6400000000000001,0.17999999999999994,0,7
38159,0.6400000000000001,0.17999999999999994,1,5
38160,-0.74,-0.74,0,9
38161,-0.74,-0.74,1,8
38162,1.0,0.17999999999999994,0,6
38163,1.0,0.17999999999999994,1,4
38164,1.0,-0.17999999999999994,0,4
38165,1.0,-0.17999999999999994,1,2
38166,1.0,0.94,0,9
38167,1.0,0.94,1,7
38168,1.0,-0.17999999999999994,0,4
38169,1.0,-0.17999999999999994,1,2
38170,1.0,-0.6799999999999999,0,1
38171,1.0,-0.6799999999999999,1,0
38172,1.0,0.6000000000000001,0,8
38173,1.0,0.6000000000000001,1,6
38174,1.0,0.72,0,8
38175,1.0,0.72,1,7
38176,1.0,0.9199999999999999,0,9
38177,1.0,0.9199999999999999,1,7
38178,1.0,-0.5,0,2
38179,1.0,-0.5,1,0
38180,-0.74,-0.74,0,9
38181,-0.74,-0.74,1,8
38182,1.0,-0.92,0,0
38183,1.0,-0.92,1,0
38184,0.96,0.72,0,9
38185,0.96,0.72,1,7
38186,0.6799999999999999,0.5800000000000001,0,9
38187,0.6799999999999999,0.5800000000000001,1,7
38188,0.6400000000000001,0.43999999999999995,0,9
38189,0.6400000000000001,0.43999999999999995,1,7
38190,0.6600000000000001,-0.45999999999999996,0,4
38191,0.6600000000000001,-0.45999999999999996,1,2
38192,0.6400000000000001,0.94,0,9
38193,0.6400000000000001,0.94,1,8
38194,0.6200000000000001,-0.040000000000000036,0,6
38195,0.6200000000000001,-0.040000000000000036,1,5
38196,0.6600000000000001,0.28,0,8
38197,0.6600000000000001,0.28,1,6
38198,0.6200000000000001,0.14000000000000012,0,7
38199,0.6200000000000001,0.14000000000000012,1,5
38200,-0.33999999999999997,0.06000000000000005,0,9
38201,-0.33999999999999997,0.06000000000000005,1,8
38202,1.0,-0.76,0,1
38203,1.0,-0.76,1,0
38204,1.0,-0.88,0,0
38205,1.0,-0.88,1,0
38206,1.0,0.08000000000000007,0,5
38207,1.0,0.08000000000000007,1,3
38208,1.0,0.040000000000000036,0,5
38209,1.0,0.040000000000000036,1,3
38210,1.0,-0.7,0,1
38211,1.0,-0.7,1,0
38212,1.0,0.8200000000000001,0,9
38213,1.0,0.8200000000000001,1,7
38214,1.0,-0.43999999999999995,0,3
38215,1.0,-0.43999999999999995,1,1
38216,1.0,-0.74,0,1
38217,1.0,-0.74,1,0
38218,1.0,-0.33999999999999997,0,3
38219,1.0,-0.33999999999999997,1,1
38220,-0.33999999999999997,0.06000000000000005,0,9
38221,-0.33999999999999997,0.06000000000000005,1,8
38222,1.0,0.41999999999999993,0,7
38223,1.0,0.41999999999999993,1,5
38224,0.6400000000000001,0.8600000000000001,0,9
38225,0.6400000000000001,0.8600000000000001,1,8
38226,0.6200000000000001,0.5800000000000001,0,9
38227,0.6200000000000001,0.5800000000000001,1,7
38228,0.6200000000000001,-0.78,0,3
38229,0.6200000000000001,-0.78,1,1
38230,0.6400000000000001,0.94,0,9
38231,0.6400000000000001,0.94,1,8
38232,0.6200000000000001,0.5800000000000001,0,9
38233,0.6200000000000001,0.5800000000000001,1,7
38234,0.6200000000000001,-0.64,0,3
38235,0.6200000000000001,-0.64,1,1
38236,0.6400000000000001,0.72,0,9
38237,0.6400000000000001,0.72,1,8
38238,0.6000000000000001,0.5800000000000001,0,9
38239,0.6000000000000001,0.5800000000000001,1,7
38240,0.7,0.41999999999999993,0,8
38241,0.7,0.41999999999999993,1,6
38242,1.0,0.45999999999999996,0,7
38243,1.0,0.45999999999999996,1,5
38244,1.0,0.74,0,8
38245,1.0,0.74,1,7
38246,1.0,-0.28,0,3
38247,1.0,-0.28,1,2
38248,1.0,0.6200000000000001,0,8
38249,1.0,0.6200000000000001,1,6
38250,1.0,-0.4,0,3
38251,1.0,-0.4,1,1
38252,1.0,0.020000000000000018,0,5
38253,1.0,0.020000000000000018,1,3
38254,1.0,0.06000000000000005,0,5
38255,1.0,0.06000000000000005,1,3
38256,1.0,0.06000000000000005,0,5
38257,1.0,0.06000000000000005,1,3
38258,1.0,-0.17999999999999994,0,4
38259,1.0,-0.17999999999999994,1,2
38260,0.7,0.41999999999999993,0,8
38261,0.7,0.41999999999999993,1,6
38262,1.0,0.1200000000000001,0,5
38263,1.0,0.1200000000000001,1,4
38264,0.6799999999999999,-0.96,0,1
38265,0.6799999999999999,-0.96,1,0
38266,0.7,0.78,0,9
38267,0.7,0.78,1,8
38268,0.6000000000000001,-0.54,0,4
38269,0.6000000000000001,-0.54,1,2
38270,0.6400000000000001,0.43999999999999995,0,9
38271,0.6400000000000001,0.43999999999999995,1,7
38272,0.6600000000000001,-0.24,0,5
38273,0.6600000000000001,-0.24,1,3
38274,0.6400000000000001,-0.17999999999999994,0,6
38275,0.6400000000000001,-0.17999999999999994,1,4
38276,0.6400000000000001,-0.76,0,3
38277,0.6400000000000001,-0.76,1,1
38278,0.6400000000000001,0.1200000000000001,0,7
38279,0.6400000000000001,0.1200000000000001,1,5
38280,0.24,-0.020000000000000018,0,9
38281,0.24,-0.020000000000000018,1,6
38282,1.0,-0.09999999999999998,0,4
38283,1.0,-0.09999999999999998,1,2
38284,1.0,-0.38,0,3
38285,1.0,-0.38,1,1
38286,1.0,0.040000000000000036,0,5
38287,1.0,0.040000000000000036,1,3
38288,1.0,0.76,0,9
38289,1.0,0.76,1,7
38290,1.0,0.6000000000000001,0,8
38291,1.0,0.6000000000000001,1,6
38292,1.0,0.10000000000000009,0,5
38293,1.0,0.10000000000000009,1,3
38294,1.0,0.41999999999999993,0,7
38295,1.0,0.41999999999999993,1,5
38296,1.0,0.26,0,6
38297,1.0,0.26,1,4
38298,1.0,0.56,0,8
38299,1.0,0.56,1,6
38300,0.24,-0.020000000000000018,0,9
38301,0.24,-0.020000000000000018,1,6
38302,1.0,-0.6,0,2
38303,1.0,-0.6,1,0
38304,0.72,0.8,0,9
38305,0.72,0.8,1,8
38306,0.6000000000000001,0.32000000000000006,0,9
38307,0.6000000000000001,0.32000000000000006,1,6
38308,0.6400000000000001,0.8,0,9
38309,0.6400000000000001,0.8,1,8
38310,0.6200000000000001,-0.62,0,4
38311,0.6200000000000001,-0.62,1,2
38312,0.6400000000000001,-0.54,0,4
38313,0.6400000000000001,-0.54,1,2
38314,0.6400000000000001,0.14000000000000012,0,7
38315,0.6400000000000001,0.14000000000000012,1,5
38316,0.6400000000000001,-0.56,0,4
38317,0.6400000000000001,-0.56,1,2
38318,0.6400000000000001,-0.42000000000000004,0,5
38319,0.6400000000000001,-0.42000000000000004,1,2
38320,0.5800000000000001,0.6600000000000001,0,9
38321,0.5800000000000001,0.6600000000000001,1,8
38322,1.0,-0.92,0,0
38323,1.0,-0.92,1,0
38324,1.0,-0.43999999999999995,0,3
38325,1.0,-0.43999999999999995,1,1
38326,1.0,-0.54,0,2
38327,1.0,-0.54,1,0
38328,1.0,-0.36,0,3
38329,1.0,-0.36,1,1
38330,1.0,0.72,0,8
38331,1.0,0.72,1,7
38332,1.0,-0.43999999999999995,0,3
38333,1.0,-0.43999999999999995,1,1
38334,1.0,-0.33999999999999997,0,3
38335,1.0,-0.33999999999999997,1,1
38336,1.0,-0.48,0,2
38337,1.0,-0.48,1,1
38338,1.0,0.6000000000000001,0,8
38339,1.0,0.6000000000000001,1,6
38340,0.5800000000000001,0.6600000000000001,0,9
38341,0.5800000000000001,0.6600000000000001,1,8
38342,1.0,-0.72,0,1
38343,1.0,-0.72,1,0
38344,0.8,-0.8,0,2
38345,0.8,-0.8,1,0
38346,0.6799999999999999,-0.74,0,3
38347,0.6799999999999999,-0.74,1,1
38348,0.6400000000000001,-0.020000000000000018,0,6
38349,0.6400000000000001,-0.020000000000000018,1,5
38350,0.6600000000000001,0.26,0,8
38351,0.6600000000000001,0.26,1,6
38352,0.6200000000000001,0.30000000000000004,0,8
38353,0.6200000000000001,0.30000000000000004,1,6
38354,0.6200000000000001,-0.26,0,5
38355,0.6200000000000001,-0.26,1,3
38356,0.6400000000000001,0.19999999999999996,0,7
